,_t,_o,_h,_l,_c,_v
77,1589369700000,8944.07000000,8950.00000000,8943.28000000,8949.54000000,39.08088400
78,1589369760000,8948.98000000,8949.43000000,8947.03000000,8947.72000000,12.63503200
79,1589369820000,8947.79000000,8960.13000000,8947.01000000,8956.48000000,52.34240300
80,1589369880000,8956.47000000,8960.40000000,8955.26000000,8958.60000000,18.34359600
81,1589369940000,8958.55000000,8966.99000000,8954.71000000,8966.83000000,61.57460300
82,1589370000000,8966.84000000,8974.96000000,8963.12000000,8966.23000000,54.77229600
83,1589370060000,8966.23000000,8966.23000000,8963.05000000,8963.52000000,12.04249100
84,1589370120000,8963.51000000,8967.85000000,8961.67000000,8967.51000000,16.72220000
85,1589370180000,8967.51000000,8967.75000000,8964.00000000,8965.91000000,41.24956700
86,1589370240000,8965.91000000,8972.00000000,8965.62000000,8970.55000000,47.15747100
87,1589370300000,8968.74000000,9000.00000000,8967.86000000,8993.71000000,288.94790400
88,1589370360000,8992.93000000,9039.79000000,8983.88000000,9027.14000000,385.42427800
89,1589370420000,9027.14000000,9043.03000000,9020.00000000,9020.00000000,238.70799900
90,1589370480000,9020.00000000,9028.01000000,9005.30000000,9019.25000000,149.60366700
91,1589370540000,9019.10000000,9021.30000000,9005.05000000,9009.99000000,52.04021600
92,1589370600000,9009.82000000,9021.55000000,9009.39000000,9014.70000000,68.31504300
93,1589370660000,9014.15000000,9016.44000000,9002.01000000,9005.34000000,38.36326500
94,1589370720000,9005.57000000,9015.47000000,9004.09000000,9008.43000000,44.82090000
95,1589370780000,9009.21000000,9016.56000000,9008.75000000,9012.45000000,39.10352800
96,1589370840000,9012.46000000,9021.15000000,9012.20000000,9019.99000000,65.55273900
97,1589370900000,9019.80000000,9021.25000000,9010.10000000,9010.20000000,36.35703200
98,1589370960000,9010.41000000,9017.53000000,9010.00000000,9015.88000000,20.59044500
99,1589371020000,9015.73000000,9027.33000000,9012.94000000,9022.83000000,53.45654000
100,1589371080000,9022.83000000,9031.77000000,9020.13000000,9025.19000000,45.64317800
101,1589371140000,9026.17000000,9048.62000000,9025.01000000,9035.98000000,136.27580900
102,1589371200000,9036.38000000,9060.00000000,9033.85000000,9049.93000000,304.16047800
103,1589371260000,9049.21000000,9059.87000000,9043.73000000,9045.01000000,195.78079900
104,1589371320000,9045.00000000,9048.83000000,9015.00000000,9022.52000000,363.40993500
105,1589371380000,9024.30000000,9030.39000000,9015.36000000,9029.48000000,94.04496500
106,1589371440000,9027.02000000,9027.02000000,9015.00000000,9015.24000000,72.63871800
107,1589371500000,9015.00000000,9019.15000000,9012.00000000,9012.46000000,58.70738500
108,1589371560000,9012.57000000,9023.14000000,9008.00000000,9021.41000000,84.26677600
109,1589371620000,9021.47000000,9034.46000000,9020.01000000,9027.51000000,63.71620100
110,1589371680000,9029.17000000,9030.97000000,9016.27000000,9017.44000000,81.55616600
111,1589371740000,9018.00000000,9020.13000000,8982.75000000,8996.68000000,191.83665000
112,1589371800000,8997.75000000,9011.76000000,8996.52000000,9002.89000000,353.23494000
113,1589371860000,9003.54000000,9017.71000000,9002.57000000,9013.89000000,55.03536200
114,1589371920000,9014.01000000,9018.00000000,9013.84000000,9016.49000000,24.81761600
115,1589371980000,9016.53000000,9018.90000000,9006.59000000,9009.98000000,55.45514100
116,1589372040000,9011.22000000,9014.82000000,9005.32000000,9006.15000000,32.02872600
117,1589372100000,9007.61000000,9037.74000000,9005.48000000,9035.00000000,70.93294300
118,1589372160000,9035.47000000,9037.21000000,9026.43000000,9032.97000000,53.92604800
119,1589372220000,9032.78000000,9037.56000000,9024.62000000,9024.62000000,84.93000900
120,1589372280000,9025.01000000,9037.11000000,9021.48000000,9036.47000000,70.43892900
121,1589372340000,9036.47000000,9036.47000000,9025.00000000,9028.53000000,44.08529000
122,1589372400000,9028.53000000,9032.14000000,9017.50000000,9019.00000000,62.94358600
123,1589372460000,9019.33000000,9022.48000000,9011.01000000,9012.01000000,90.30984800
124,1589372520000,9012.01000000,9017.96000000,9012.00000000,9016.37000000,34.60613100
125,1589372580000,9016.36000000,9016.54000000,9009.00000000,9009.00000000,31.52041700
126,1589372640000,9009.00000000,9016.31000000,9006.41000000,9016.10000000,40.81333400
127,1589372700000,9016.10000000,9018.85000000,9011.81000000,9017.98000000,9.83922900
128,1589372760000,9017.98000000,9023.35000000,9017.04000000,9022.51000000,17.59863500
129,1589372820000,9022.08000000,9022.69000000,9017.05000000,9020.94000000,15.64816000
130,1589372880000,9021.05000000,9021.69000000,9014.48000000,9015.92000000,31.76633600
131,1589372940000,9016.00000000,9017.33000000,9010.00000000,9010.91000000,46.81852800
132,1589373000000,9010.91000000,9014.28000000,9006.41000000,9013.00000000,71.23587500
133,1589373060000,9013.05000000,9020.00000000,9012.96000000,9020.00000000,34.67171500
134,1589373120000,9019.99000000,9025.00000000,9019.98000000,9025.00000000,30.09636000
135,1589373180000,9024.99000000,9027.99000000,9021.90000000,9025.64000000,41.60916800
136,1589373240000,9025.64000000,9025.96000000,9016.29000000,9016.46000000,46.05210200
137,1589373300000,9017.25000000,9018.32000000,9015.32000000,9018.32000000,22.35495100
138,1589373360000,9017.65000000,9018.32000000,9012.08000000,9013.35000000,21.13609100
139,1589373420000,9013.54000000,9015.46000000,9007.81000000,9015.06000000,33.76899900
140,1589373480000,9015.10000000,9022.51000000,9013.64000000,9022.01000000,21.06379000
141,1589373540000,9022.65000000,9028.99000000,9021.89000000,9027.04000000,45.99762100
142,1589373600000,9027.03000000,9029.99000000,9025.02000000,9027.80000000,28.53298500
143,1589373660000,9028.04000000,9031.97000000,9019.83000000,9031.14000000,73.45430600
144,1589373720000,9031.14000000,9057.18000000,9030.79000000,9053.53000000,156.35545800
145,1589373780000,9053.53000000,9069.46000000,9052.54000000,9060.04000000,219.81728200
146,1589373840000,9060.04000000,9079.00000000,9055.52000000,9070.00000000,167.06433700
147,1589373900000,9069.37000000,9085.00000000,9051.21000000,9052.63000000,238.52082200
148,1589373960000,9053.76000000,9064.37000000,9050.00000000,9060.62000000,84.14217800
149,1589374020000,9061.27000000,9064.75000000,9050.00000000,9054.01000000,79.16604200
150,1589374080000,9054.01000000,9067.29000000,9052.58000000,9063.74000000,76.06334700
151,1589374140000,9065.84000000,9092.00000000,9065.10000000,9091.30000000,160.00473900
152,1589374200000,9091.33000000,9091.99000000,9077.13000000,9083.38000000,143.58890900
153,1589374260000,9083.26000000,9087.53000000,9070.46000000,9081.20000000,158.33023200
154,1589374320000,9081.20000000,9098.99000000,9081.18000000,9098.00000000,168.30864900
155,1589374380000,9097.99000000,9098.71000000,9084.93000000,9094.40000000,97.73117900
156,1589374440000,9094.40000000,9099.22000000,9085.00000000,9096.50000000,141.79689200
157,1589374500000,9096.50000000,9097.96000000,9086.51000000,9097.48000000,131.80867200
158,1589374560000,9097.48000000,9097.99000000,9090.20000000,9091.15000000,68.90282300
159,1589374620000,9091.14000000,9091.15000000,9071.79000000,9078.85000000,153.83820100
160,1589374680000,9079.34000000,9086.84000000,9074.97000000,9083.99000000,63.19250300
161,1589374740000,9083.99000000,9094.28000000,9083.55000000,9089.30000000,55.00062800
162,1589374800000,9089.30000000,9115.38000000,9089.30000000,9113.75000000,465.04556900
163,1589374860000,9113.88000000,9115.88000000,9100.00000000,9105.93000000,161.25979200
164,1589374920000,9106.79000000,9109.27000000,9075.09000000,9086.45000000,239.71607300
165,1589374980000,9085.03000000,9086.10000000,9066.00000000,9076.29000000,139.65832100
166,1589375040000,9076.29000000,9078.00000000,9070.52000000,9076.44000000,52.02972100
167,1589375100000,9075.71000000,9087.07000000,9075.59000000,9084.69000000,96.26481700
168,1589375160000,9084.80000000,9085.71000000,9076.49000000,9077.55000000,92.53798600
169,1589375220000,9077.54000000,9094.98000000,9072.82000000,9094.50000000,142.66756000
170,1589375280000,9094.98000000,9098.05000000,9078.00000000,9078.71000000,88.51222800
171,1589375340000,9078.70000000,9086.43000000,9071.40000000,9071.42000000,120.90174400
172,1589375400000,9071.42000000,9086.89000000,9071.41000000,9086.20000000,118.68530300
173,1589375460000,9086.35000000,9086.74000000,9081.25000000,9082.89000000,61.51051900
174,1589375520000,9082.98000000,9091.00000000,9082.98000000,9087.10000000,38.67198800
175,1589375580000,9087.17000000,9087.46000000,9081.51000000,9081.65000000,69.17362100
176,1589375640000,9081.50000000,9082.73000000,9072.26000000,9076.41000000,69.31151400
177,1589375700000,9077.53000000,9085.00000000,9075.00000000,9079.93000000,49.03848200
178,1589375760000,9079.93000000,9080.32000000,9075.00000000,9075.65000000,24.99494400
179,1589375820000,9075.66000000,9075.77000000,9065.08000000,9066.33000000,69.12209000
180,1589375880000,9065.08000000,9068.97000000,9055.00000000,9055.01000000,157.66436500
181,1589375940000,9055.01000000,9068.28000000,9055.00000000,9065.00000000,106.07282400
182,1589376000000,9064.19000000,9077.27000000,9060.00000000,9075.33000000,88.66943600
183,1589376060000,9075.33000000,9077.70000000,9070.45000000,9073.55000000,59.11712000
184,1589376120000,9073.56000000,9074.25000000,9070.00000000,9070.85000000,52.90851700
185,1589376180000,9070.04000000,9083.23000000,9070.04000000,9080.90000000,65.88210100
186,1589376240000,9080.90000000,9080.90000000,9071.36000000,9072.15000000,33.95332400
187,1589376300000,9072.15000000,9076.98000000,9071.81000000,9075.91000000,31.45746300
188,1589376360000,9075.97000000,9096.44000000,9075.97000000,9096.44000000,101.95919400
189,1589376420000,9095.99000000,9095.99000000,9082.47000000,9091.06000000,92.15943000
190,1589376480000,9091.24000000,9100.00000000,9086.95000000,9098.73000000,134.93308200
191,1589376540000,9098.62000000,9105.00000000,9094.60000000,9104.99000000,65.27153900
192,1589376600000,9104.99000000,9108.80000000,9081.00000000,9082.09000000,156.08225700
193,1589376660000,9082.41000000,9104.62000000,9081.05000000,9102.11000000,75.39628200
194,1589376720000,9102.11000000,9102.50000000,9096.09000000,9096.97000000,30.19082700
195,1589376780000,9096.97000000,9096.97000000,9083.00000000,9083.00000000,110.13636000
196,1589376840000,9083.00000000,9086.80000000,9079.98000000,9085.76000000,96.02593100
197,1589376900000,9085.76000000,9086.29000000,9070.24000000,9070.95000000,98.78706500
198,1589376960000,9070.53000000,9078.28000000,9070.00000000,9070.00000000,110.70987800
199,1589377020000,9071.26000000,9078.10000000,9061.96000000,9068.68000000,116.93225500
200,1589377080000,9068.68000000,9072.25000000,9061.11000000,9071.67000000,69.47299100
201,1589377140000,9070.98000000,9071.70000000,9064.05000000,9064.95000000,83.08965900
202,1589377200000,9064.94000000,9074.88000000,9063.04000000,9070.75000000,93.94509300
203,1589377260000,9070.97000000,9072.94000000,9058.00000000,9060.00000000,57.15554300
204,1589377320000,9060.00000000,9066.53000000,9057.00000000,9060.72000000,68.81936400
205,1589377380000,9060.47000000,9070.98000000,9058.00000000,9064.74000000,60.76154400
206,1589377440000,9063.43000000,9070.45000000,9060.27000000,9062.55000000,48.22295500
207,1589377500000,9062.90000000,9066.50000000,9057.00000000,9062.87000000,80.05781600
208,1589377560000,9062.87000000,9064.75000000,9032.86000000,9038.03000000,171.00454800
209,1589377620000,9040.00000000,9054.54000000,9038.57000000,9053.48000000,135.09431000
210,1589377680000,9053.97000000,9059.31000000,9050.00000000,9053.65000000,80.28287700
211,1589377740000,9054.01000000,9064.42000000,9053.59000000,9061.13000000,43.09050600
212,1589377800000,9061.13000000,9073.95000000,9061.12000000,9069.30000000,54.72939700
213,1589377860000,9069.31000000,9080.00000000,9069.29000000,9076.33000000,57.33542600
214,1589377920000,9076.33000000,9077.87000000,9068.00000000,9068.01000000,44.07046000
215,1589377980000,9068.01000000,9071.00000000,9065.49000000,9068.54000000,57.53779700
216,1589378040000,9068.49000000,9076.60000000,9066.70000000,9073.58000000,25.11715800
217,1589378100000,9073.38000000,9081.42000000,9068.19000000,9068.62000000,68.78478400
218,1589378160000,9069.26000000,9075.00000000,9062.76000000,9074.18000000,30.67411400
219,1589378220000,9074.19000000,9076.08000000,9071.00000000,9075.45000000,59.64548600
220,1589378280000,9075.44000000,9082.37000000,9075.42000000,9081.01000000,54.93152700
221,1589378340000,9081.02000000,9082.97000000,9079.35000000,9080.06000000,57.22830200
222,1589378400000,9080.57000000,9090.00000000,9080.43000000,9086.93000000,109.72204300
223,1589378460000,9086.92000000,9093.44000000,9085.99000000,9090.62000000,82.32317600
224,1589378520000,9090.05000000,9095.00000000,9089.91000000,9090.41000000,61.64399000
225,1589378580000,9090.41000000,9100.00000000,9090.07000000,9093.57000000,145.90319600
226,1589378640000,9093.57000000,9096.68000000,9082.51000000,9084.36000000,74.37501900
227,1589378700000,9084.35000000,9102.00000000,9082.77000000,9096.89000000,140.67620300
228,1589378760000,9096.90000000,9113.23000000,9096.66000000,9108.99000000,118.94136100
229,1589378820000,9108.99000000,9108.99000000,9099.23000000,9108.23000000,129.64391700
230,1589378880000,9108.13000000,9110.00000000,9100.26000000,9104.21000000,122.03008700
231,1589378940000,9105.00000000,9110.00000000,9103.00000000,9107.00000000,84.44151600
232,1589379000000,9107.01000000,9107.66000000,9098.23000000,9102.15000000,257.26085700
233,1589379060000,9103.23000000,9103.24000000,9090.00000000,9102.04000000,63.62274500
234,1589379120000,9101.85000000,9122.00000000,9099.11000000,9120.00000000,138.10206200
235,1589379180000,9120.80000000,9128.42000000,9115.99000000,9120.01000000,140.67438700
236,1589379240000,9120.00000000,9120.00000000,9111.14000000,9118.44000000,53.67294400
237,1589379300000,9118.45000000,9132.00000000,9117.75000000,9121.51000000,100.99311700
238,1589379360000,9121.51000000,9121.51000000,9100.60000000,9110.27000000,142.61261600
239,1589379420000,9110.28000000,9125.00000000,9110.00000000,9119.13000000,92.03877100
240,1589379480000,9119.12000000,9119.13000000,9110.27000000,9112.62000000,62.31751000
241,1589379540000,9112.62000000,9118.05000000,9102.01000000,9105.08000000,304.59188900
242,1589379600000,9105.38000000,9117.72000000,9104.08000000,9114.32000000,35.96117700
243,1589379660000,9114.79000000,9125.00000000,9110.02000000,9124.39000000,73.84427900
244,1589379720000,9124.49000000,9135.00000000,9122.00000000,9124.93000000,157.43276900
245,1589379780000,9124.54000000,9127.17000000,9117.74000000,9118.61000000,86.52375500
246,1589379840000,9118.60000000,9123.00000000,9106.00000000,9110.09000000,133.38765400
247,1589379900000,9110.11000000,9110.11000000,9093.34000000,9100.34000000,139.91159500
248,1589379960000,9100.33000000,9103.42000000,9097.21000000,9101.89000000,45.41894300
249,1589380020000,9101.89000000,9113.00000000,9100.84000000,9110.39000000,50.32322800
250,1589380080000,9111.12000000,9115.36000000,9105.08000000,9109.46000000,76.32917600
251,1589380140000,9109.99000000,9111.00000000,9090.98000000,9091.10000000,90.58570700
252,1589380200000,9091.11000000,9109.64000000,9091.10000000,9106.17000000,101.73321200
253,1589380260000,9106.18000000,9116.82000000,9105.52000000,9115.98000000,126.50212700
254,1589380320000,9116.61000000,9116.61000000,9106.99000000,9107.68000000,63.03748000
255,1589380380000,9108.32000000,9115.00000000,9108.32000000,9109.33000000,104.80911300
256,1589380440000,9109.33000000,9110.00000000,9105.69000000,9106.92000000,54.42071100
257,1589380500000,9107.57000000,9113.99000000,9107.57000000,9111.99000000,40.21505100
258,1589380560000,9112.00000000,9112.00000000,9100.16000000,9100.31000000,31.57588000
259,1589380620000,9100.45000000,9101.54000000,9072.00000000,9080.62000000,205.76359800
260,1589380680000,9080.62000000,9090.70000000,9077.01000000,9087.42000000,76.78708400
261,1589380740000,9087.79000000,9089.58000000,9075.20000000,9083.54000000,89.88948400
262,1589380800000,9083.54000000,9089.34000000,9082.04000000,9086.20000000,34.01116100
263,1589380860000,9086.20000000,9094.31000000,9086.16000000,9092.59000000,70.93722400
264,1589380920000,9091.92000000,9095.00000000,9091.35000000,9094.99000000,24.00121200
265,1589380980000,9095.00000000,9095.00000000,9092.60000000,9094.43000000,24.25167600
266,1589381040000,9094.44000000,9095.00000000,9091.14000000,9091.82000000,35.22857000
267,1589381100000,9091.49000000,9091.98000000,9079.99000000,9081.07000000,91.52880900
268,1589381160000,9080.53000000,9082.49000000,9066.21000000,9070.58000000,166.65453300
269,1589381220000,9070.14000000,9074.86000000,9060.00000000,9065.53000000,194.76055000
270,1589381280000,9065.53000000,9067.77000000,9035.93000000,9054.17000000,462.25472900
271,1589381340000,9054.17000000,9064.14000000,9050.00000000,9056.73000000,128.75630900
272,1589381400000,9056.64000000,9071.28000000,9055.46000000,9070.96000000,181.85575000
273,1589381460000,9070.59000000,9074.00000000,9065.01000000,9066.29000000,78.04704700
274,1589381520000,9066.33000000,9075.87000000,9066.33000000,9073.02000000,58.64548700
275,1589381580000,9074.75000000,9076.03000000,9068.90000000,9074.71000000,46.53635000
276,1589381640000,9074.71000000,9078.76000000,9072.40000000,9078.76000000,31.78730100
277,1589381700000,9078.76000000,9080.00000000,9075.00000000,9075.13000000,19.92560600
278,1589381760000,9075.68000000,9076.82000000,9063.77000000,9065.48000000,46.15765400
279,1589381820000,9065.55000000,9077.08000000,9065.38000000,9076.17000000,67.36292500
280,1589381880000,9076.17000000,9076.87000000,9072.01000000,9072.89000000,44.06807400
281,1589381940000,9073.79000000,9082.99000000,9072.52000000,9082.26000000,35.03228100
282,1589382000000,9082.25000000,9094.00000000,9081.57000000,9093.97000000,73.89774400
283,1589382060000,9093.97000000,9101.74000000,9093.95000000,9099.10000000,89.25202400
284,1589382120000,9099.10000000,9100.12000000,9088.22000000,9097.42000000,83.14952800
285,1589382180000,9097.76000000,9098.89000000,9088.10000000,9091.59000000,30.47276000
286,1589382240000,9091.58000000,9091.64000000,9090.00000000,9090.76000000,38.30235500
287,1589382300000,9090.77000000,9092.24000000,9084.41000000,9085.73000000,36.79831600
288,1589382360000,9086.36000000,9092.41000000,9086.27000000,9086.49000000,54.87551300
289,1589382420000,9087.25000000,9088.00000000,9082.07000000,9083.91000000,56.14630200
290,1589382480000,9083.19000000,9091.16000000,9081.62000000,9091.16000000,45.95538600
291,1589382540000,9091.15000000,9101.47000000,9088.98000000,9098.94000000,83.92750100
292,1589382600000,9099.55000000,9120.00000000,9097.37000000,9116.36000000,150.84816700
293,1589382660000,9116.35000000,9128.50000000,9116.35000000,9120.25000000,172.44007700
294,1589382720000,9120.16000000,9124.00000000,9111.03000000,9112.56000000,95.51001000
295,1589382780000,9112.15000000,9118.07000000,9110.00000000,9115.40000000,86.87163800
296,1589382840000,9115.40000000,9120.69000000,9115.40000000,9118.69000000,89.59717300
297,1589382900000,9118.69000000,9118.69000000,9115.39000000,9117.97000000,50.55647900
298,1589382960000,9117.97000000,9128.50000000,9117.97000000,9128.49000000,72.65265700
299,1589383020000,9128.49000000,9149.99000000,9124.55000000,9138.92000000,221.81811000
300,1589383080000,9138.95000000,9139.55000000,9130.03000000,9134.94000000,226.29348800
301,1589383140000,9134.94000000,9137.01000000,9114.90000000,9119.58000000,132.47297600
302,1589383200000,9119.58000000,9127.13000000,9115.21000000,9123.52000000,84.26047700
303,1589383260000,9123.52000000,9129.00000000,9115.01000000,9116.63000000,64.21311500
304,1589383320000,9116.69000000,9116.72000000,9105.00000000,9108.90000000,90.83245500
305,1589383380000,9108.26000000,9111.99000000,9102.61000000,9109.81000000,52.76606200
306,1589383440000,9109.82000000,9120.33000000,9109.81000000,9115.96000000,73.21611600
307,1589383500000,9116.14000000,9122.70000000,9110.01000000,9112.84000000,73.45174200
308,1589383560000,9112.84000000,9119.88000000,9110.00000000,9114.64000000,68.26750300
309,1589383620000,9114.24000000,9120.26000000,9111.45000000,9120.08000000,65.50812800
310,1589383680000,9120.24000000,9130.00000000,9120.01000000,9128.58000000,145.75087100
311,1589383740000,9127.86000000,9133.87000000,9126.03000000,9130.97000000,46.71130100
312,1589383800000,9130.67000000,9130.80000000,9116.18000000,9121.48000000,180.71957400
313,1589383860000,9120.89000000,9129.86000000,9120.00000000,9128.60000000,51.72747200
314,1589383920000,9128.60000000,9138.20000000,9128.60000000,9138.03000000,49.30996400
315,1589383980000,9138.02000000,9139.99000000,9133.65000000,9135.68000000,87.02890900
316,1589384040000,9135.00000000,9163.00000000,9130.70000000,9157.86000000,375.48910800
317,1589384100000,9159.50000000,9188.00000000,9149.00000000,9153.65000000,427.82752500
318,1589384160000,9153.66000000,9154.82000000,9138.14000000,9142.89000000,145.11666700
319,1589384220000,9142.79000000,9156.06000000,9141.72000000,9146.08000000,129.24027000
320,1589384280000,9146.08000000,9155.29000000,9145.00000000,9155.11000000,90.71517500
321,1589384340000,9155.11000000,9155.55000000,9142.00000000,9142.00000000,84.62882100
322,1589384400000,9142.01000000,9147.52000000,9137.00000000,9144.13000000,54.16162400
323,1589384460000,9143.79000000,9147.39000000,9137.56000000,9145.96000000,44.40249800
324,1589384520000,9145.97000000,9157.13000000,9144.84000000,9153.61000000,131.00346800
325,1589384580000,9153.61000000,9160.00000000,9151.17000000,9155.30000000,109.25489000
326,1589384640000,9156.96000000,9160.00000000,9153.99000000,9158.18000000,94.40627100
327,1589384700000,9157.99000000,9159.70000000,9144.62000000,9149.01000000,117.98120500
328,1589384760000,9148.82000000,9149.03000000,9135.44000000,9135.93000000,96.58873900
329,1589384820000,9135.93000000,9147.92000000,9135.44000000,9146.49000000,77.69106000
330,1589384880000,9146.50000000,9146.88000000,9138.43000000,9141.16000000,55.51494800
331,1589384940000,9141.16000000,9142.25000000,9115.82000000,9123.66000000,153.71913300
332,1589385000000,9123.83000000,9131.21000000,9117.39000000,9119.75000000,68.38058000
333,1589385060000,9119.09000000,9135.09000000,9118.15000000,9131.10000000,70.82298000
334,1589385120000,9131.09000000,9135.00000000,9129.98000000,9135.00000000,31.01879500
335,1589385180000,9135.00000000,9135.00000000,9122.42000000,9124.16000000,85.97154300
336,1589385240000,9124.15000000,9128.16000000,9122.00000000,9122.00000000,68.79444100
337,1589385300000,9122.00000000,9124.77000000,9113.00000000,9118.05000000,100.11811200
338,1589385360000,9117.17000000,9125.74000000,9114.00000000,9115.57000000,132.58918500
339,1589385420000,9115.72000000,9123.20000000,9114.83000000,9121.11000000,123.78558400
340,1589385480000,9121.11000000,9128.66000000,9119.49000000,9125.00000000,116.14919800
341,1589385540000,9125.00000000,9136.89000000,9120.17000000,9136.85000000,136.71513000
342,1589385600000,9136.85000000,9164.43000000,9135.00000000,9160.61000000,184.42267500
343,1589385660000,9161.53000000,9165.73000000,9146.22000000,9149.99000000,247.13519400
344,1589385720000,9150.00000000,9161.11000000,9147.82000000,9151.79000000,132.08660900
345,1589385780000,9151.87000000,9155.00000000,9121.04000000,9123.63000000,122.23576300
346,1589385840000,9123.57000000,9123.64000000,9092.70000000,9109.78000000,319.82403700
347,1589385900000,9109.49000000,9123.89000000,9108.35000000,9121.69000000,102.75772500
348,1589385960000,9121.69000000,9121.69000000,9089.00000000,9094.39000000,203.83547000
349,1589386020000,9095.08000000,9102.30000000,9069.00000000,9098.71000000,241.02444200
350,1589386080000,9098.71000000,9107.99000000,9095.23000000,9101.67000000,122.31873700
351,1589386140000,9101.67000000,9114.85000000,9101.67000000,9113.21000000,50.96810700
352,1589386200000,9113.20000000,9115.10000000,9102.67000000,9111.59000000,70.84421100
353,1589386260000,9111.65000000,9116.06000000,9106.11000000,9114.58000000,69.37137400
354,1589386320000,9115.24000000,9128.99000000,9111.15000000,9122.14000000,129.10614000
355,1589386380000,9122.23000000,9125.91000000,9120.00000000,9121.88000000,54.91642300
356,1589386440000,9121.87000000,9127.67000000,9112.00000000,9119.02000000,86.46208900
357,1589386500000,9118.02000000,9121.82000000,9112.01000000,9117.93000000,55.48604800
358,1589386560000,9117.85000000,9117.86000000,9100.00000000,9100.02000000,70.09636500
359,1589386620000,9101.03000000,9108.02000000,9098.00000000,9099.34000000,72.08954800
360,1589386680000,9099.34000000,9103.04000000,9090.49000000,9094.19000000,55.89327600
361,1589386740000,9094.57000000,9096.88000000,9080.65000000,9091.41000000,72.08225400
362,1589386800000,9091.41000000,9103.44000000,9091.40000000,9103.26000000,62.15472100
363,1589386860000,9102.16000000,9102.16000000,9081.01000000,9089.99000000,128.82824000
364,1589386920000,9089.98000000,9100.00000000,9089.98000000,9092.62000000,63.18980100
365,1589386980000,9092.62000000,9107.70000000,9092.14000000,9097.16000000,87.27327700
366,1589387040000,9097.15000000,9107.04000000,9096.70000000,9102.95000000,61.20775300
367,1589387100000,9102.95000000,9104.99000000,9097.00000000,9100.61000000,38.76670500
368,1589387160000,9100.61000000,9104.67000000,9100.09000000,9102.79000000,21.00488800
369,1589387220000,9102.79000000,9102.80000000,9081.04000000,9082.51000000,54.01868400
370,1589387280000,9081.96000000,9090.00000000,9081.96000000,9086.28000000,44.02264200
371,1589387340000,9086.29000000,9087.12000000,9075.00000000,9082.13000000,73.56595200
372,1589387400000,9081.95000000,9090.00000000,9081.92000000,9090.00000000,50.95045400
373,1589387460000,9089.90000000,9100.00000000,9089.90000000,9099.00000000,38.07314900
374,1589387520000,9099.00000000,9100.00000000,9092.32000000,9099.28000000,62.22124200
375,1589387580000,9097.30000000,9099.71000000,9094.43000000,9095.90000000,41.93667600
376,1589387640000,9095.90000000,9095.95000000,9086.05000000,9087.77000000,48.60180500
377,1589387700000,9088.39000000,9089.88000000,9079.00000000,9079.00000000,38.25142400
378,1589387760000,9078.69000000,9080.01000000,9070.07000000,9075.18000000,105.74462800
379,1589387820000,9075.18000000,9087.79000000,9070.07000000,9087.27000000,54.06731100
380,1589387880000,9085.49000000,9085.49000000,9071.42000000,9073.99000000,70.61146500
381,1589387940000,9073.99000000,9075.02000000,9036.20000000,9066.59000000,356.38706800
382,1589388000000,9066.82000000,9078.80000000,9065.00000000,9073.41000000,88.88351100
383,1589388060000,9073.40000000,9082.15000000,9073.38000000,9081.59000000,66.39558500
384,1589388120000,9081.76000000,9085.28000000,9081.58000000,9085.28000000,32.69122500
385,1589388180000,9085.28000000,9091.84000000,9085.27000000,9091.81000000,40.23429500
386,1589388240000,9091.81000000,9095.00000000,9088.45000000,9093.78000000,31.32089000
387,1589388300000,9094.34000000,9098.56000000,9092.00000000,9092.53000000,61.14093700
388,1589388360000,9092.13000000,9095.96000000,9088.63000000,9091.05000000,26.22055700
389,1589388420000,9090.63000000,9099.00000000,9089.30000000,9094.95000000,31.46559500
390,1589388480000,9094.41000000,9097.29000000,9093.00000000,9095.59000000,21.32121100
391,1589388540000,9095.26000000,9095.68000000,9080.00000000,9080.51000000,38.61752000
392,1589388600000,9081.42000000,9090.00000000,9080.09000000,9086.87000000,27.66596900
393,1589388660000,9086.87000000,9090.00000000,9080.03000000,9080.93000000,33.57993200
394,1589388720000,9081.51000000,9082.24000000,9075.74000000,9081.00000000,38.98070100
395,1589388780000,9080.98000000,9091.14000000,9079.78000000,9087.99000000,60.46799800
396,1589388840000,9087.99000000,9093.10000000,9085.61000000,9087.23000000,40.70636700
397,1589388900000,9087.23000000,9100.00000000,9087.23000000,9100.00000000,63.65996700
398,1589388960000,9100.00000000,9109.85000000,9099.99000000,9107.33000000,82.81916500
399,1589389020000,9107.64000000,9113.79000000,9107.25000000,9108.67000000,63.65722100
400,1589389080000,9108.67000000,9113.79000000,9102.55000000,9104.64000000,83.56361900
401,1589389140000,9104.64000000,9115.52000000,9104.45000000,9111.20000000,144.13568700
402,1589389200000,9111.02000000,9115.00000000,9100.00000000,9103.98000000,113.50034500
403,1589389260000,9103.99000000,9106.43000000,9091.72000000,9100.40000000,72.49907500
404,1589389320000,9101.70000000,9104.96000000,9094.85000000,9097.26000000,53.14121200
405,1589389380000,9097.26000000,9097.26000000,9091.59000000,9093.16000000,42.16887400
406,1589389440000,9093.17000000,9093.17000000,9083.29000000,9083.79000000,31.78659200
407,1589389500000,9084.04000000,9094.54000000,9081.49000000,9088.00000000,85.02313800
408,1589389560000,9088.00000000,9090.43000000,9084.00000000,9089.24000000,24.82144800
