,_t,_o,_h,_l,_c,_v
45,1589367780000,190.85000000,190.91000000,190.76000000,190.91000000,337.86698000
46,1589367840000,190.90000000,190.94000000,190.59000000,190.67000000,530.29905000
47,1589367900000,190.69000000,190.74000000,190.53000000,190.70000000,616.63797000
48,1589367960000,190.69000000,190.82000000,190.60000000,190.70000000,385.12858000
49,1589368020000,190.70000000,190.74000000,190.45000000,190.55000000,212.92564000
50,1589368080000,190.50000000,190.69000000,190.45000000,190.64000000,143.71465000
51,1589368140000,190.64000000,190.76000000,190.63000000,190.76000000,362.47440000
52,1589368200000,190.77000000,190.77000000,190.60000000,190.70000000,291.57692000
53,1589368260000,190.71000000,190.77000000,190.65000000,190.65000000,186.49998000
54,1589368320000,190.65000000,190.69000000,190.51000000,190.55000000,121.67043000
55,1589368380000,190.53000000,190.56000000,190.51000000,190.56000000,74.67546000
56,1589368440000,190.54000000,190.71000000,190.54000000,190.60000000,180.67854000
57,1589368500000,190.63000000,190.65000000,190.51000000,190.64000000,65.75096000
58,1589368560000,190.64000000,190.88000000,190.64000000,190.83000000,254.05994000
59,1589368620000,190.76000000,190.79000000,190.60000000,190.68000000,284.28947000
60,1589368680000,190.68000000,190.73000000,190.65000000,190.68000000,94.79458000
61,1589368740000,190.66000000,190.66000000,190.32000000,190.39000000,1327.33196000
62,1589368800000,190.41000000,190.49000000,190.35000000,190.40000000,183.33453000
63,1589368860000,190.41000000,190.44000000,190.30000000,190.30000000,331.41074000
64,1589368920000,190.36000000,190.38000000,190.24000000,190.30000000,181.23777000
65,1589368980000,190.29000000,190.29000000,190.00000000,190.08000000,1718.37459000
66,1589369040000,190.09000000,190.26000000,190.09000000,190.14000000,269.12610000
67,1589369100000,190.15000000,190.26000000,190.06000000,190.22000000,323.32899000
68,1589369160000,190.23000000,190.26000000,190.14000000,190.19000000,253.85482000
69,1589369220000,190.23000000,190.36000000,190.19000000,190.31000000,1299.77573000
70,1589369280000,190.31000000,190.34000000,190.13000000,190.13000000,265.49490000
71,1589369340000,190.15000000,190.16000000,190.10000000,190.12000000,179.68994000
72,1589369400000,190.12000000,190.20000000,190.02000000,190.19000000,2308.06883000
73,1589369460000,190.20000000,190.33000000,190.20000000,190.31000000,1284.10135000
74,1589369520000,190.32000000,190.40000000,190.30000000,190.33000000,183.29252000
75,1589369580000,190.34000000,190.36000000,190.20000000,190.23000000,464.27039000
76,1589369640000,190.26000000,190.34000000,190.17000000,190.18000000,548.16489000
77,1589369700000,190.18000000,190.32000000,190.18000000,190.23000000,116.30771000
78,1589369760000,190.22000000,190.23000000,190.10000000,190.14000000,1289.82963000
79,1589369820000,190.14000000,190.30000000,190.11000000,190.22000000,409.50320000
80,1589369880000,190.22000000,190.29000000,190.20000000,190.24000000,140.95305000
81,1589369940000,190.27000000,190.40000000,190.27000000,190.39000000,1247.08581000
82,1589370000000,190.40000000,190.48000000,190.32000000,190.35000000,206.84601000
83,1589370060000,190.33000000,190.35000000,190.29000000,190.31000000,66.97850000
84,1589370120000,190.30000000,190.35000000,190.25000000,190.35000000,58.08861000
85,1589370180000,190.35000000,190.37000000,190.27000000,190.29000000,176.93624000
86,1589370240000,190.28000000,190.41000000,190.28000000,190.35000000,285.46076000
87,1589370300000,190.37000000,190.75000000,190.35000000,190.48000000,2888.60873000
88,1589370360000,190.51000000,191.00000000,190.42000000,190.92000000,2293.47497000
89,1589370420000,190.89000000,191.03000000,190.69000000,190.79000000,1252.08754000
90,1589370480000,190.76000000,190.98000000,190.65000000,190.80000000,369.25995000
91,1589370540000,190.84000000,190.94000000,190.75000000,190.76000000,201.48412000
92,1589370600000,190.77000000,190.90000000,190.68000000,190.75000000,313.96555000
93,1589370660000,190.75000000,190.75000000,190.60000000,190.72000000,416.66860000
94,1589370720000,190.73000000,190.78000000,190.66000000,190.74000000,291.33799000
95,1589370780000,190.76000000,190.85000000,190.76000000,190.80000000,175.97123000
96,1589370840000,190.83000000,190.95000000,190.82000000,190.88000000,308.23849000
97,1589370900000,190.88000000,190.91000000,190.71000000,190.71000000,279.35090000
98,1589370960000,190.70000000,190.86000000,190.70000000,190.81000000,125.36510000
99,1589371020000,190.81000000,190.95000000,190.78000000,190.84000000,228.79132000
100,1589371080000,190.87000000,191.05000000,190.87000000,190.92000000,590.67651000
101,1589371140000,190.95000000,191.12000000,190.92000000,190.99000000,3437.13887000
102,1589371200000,191.02000000,191.25000000,191.01000000,191.21000000,1086.51310000
103,1589371260000,191.20000000,191.26000000,191.10000000,191.12000000,2112.27525000
104,1589371320000,191.13000000,191.15000000,190.79000000,190.91000000,696.03824000
105,1589371380000,190.93000000,191.16000000,190.80000000,191.15000000,442.78295000
106,1589371440000,191.12000000,191.16000000,190.95000000,191.03000000,300.94536000
107,1589371500000,191.02000000,191.05000000,191.00000000,191.01000000,83.66894000
108,1589371560000,191.01000000,191.20000000,191.00000000,191.12000000,226.86184000
109,1589371620000,191.16000000,191.22000000,191.14000000,191.21000000,93.33167000
110,1589371680000,191.21000000,191.21000000,191.02000000,191.02000000,150.14366000
111,1589371740000,191.02000000,191.02000000,190.59000000,190.76000000,561.64645000
112,1589371800000,190.78000000,190.81000000,190.68000000,190.72000000,278.09454000
113,1589371860000,190.70000000,190.87000000,190.70000000,190.80000000,102.29568000
114,1589371920000,190.81000000,190.83000000,190.76000000,190.79000000,134.87709000
115,1589371980000,190.79000000,190.80000000,190.66000000,190.74000000,170.13755000
116,1589372040000,190.71000000,190.77000000,190.62000000,190.69000000,360.58474000
117,1589372100000,190.71000000,191.08000000,190.70000000,191.07000000,489.05148000
118,1589372160000,191.05000000,191.09000000,190.91000000,191.07000000,665.17778000
119,1589372220000,191.07000000,191.10000000,191.00000000,191.00000000,523.44192000
120,1589372280000,191.00000000,191.11000000,190.92000000,191.09000000,326.35598000
121,1589372340000,191.10000000,191.21000000,190.98000000,191.01000000,612.11794000
122,1589372400000,191.06000000,191.09000000,190.88000000,190.93000000,67.74058000
123,1589372460000,190.93000000,191.06000000,190.89000000,190.93000000,189.05449000
124,1589372520000,190.91000000,190.99000000,190.90000000,190.99000000,100.64954000
125,1589372580000,190.98000000,190.98000000,190.75000000,190.75000000,205.79595000
126,1589372640000,190.77000000,190.91000000,190.74000000,190.85000000,92.84957000
127,1589372700000,190.85000000,190.94000000,190.84000000,190.94000000,41.45805000
128,1589372760000,190.91000000,190.96000000,190.90000000,190.90000000,60.60547000
129,1589372820000,190.88000000,190.98000000,190.88000000,190.92000000,95.73427000
130,1589372880000,190.94000000,190.95000000,190.83000000,190.88000000,167.68981000
131,1589372940000,190.86000000,190.89000000,190.77000000,190.79000000,156.59442000
132,1589373000000,190.79000000,190.92000000,190.75000000,190.89000000,169.49172000
133,1589373060000,190.88000000,190.99000000,190.88000000,190.96000000,87.07503000
134,1589373120000,190.96000000,191.06000000,190.96000000,191.00000000,410.95527000
135,1589373180000,191.00000000,191.05000000,190.95000000,191.03000000,114.09282000
136,1589373240000,191.03000000,191.05000000,190.80000000,190.84000000,181.46371000
137,1589373300000,190.87000000,190.95000000,190.82000000,190.95000000,77.73588000
138,1589373360000,190.91000000,190.91000000,190.84000000,190.89000000,80.86327000
139,1589373420000,190.85000000,190.90000000,190.80000000,190.90000000,238.93339000
140,1589373480000,190.89000000,191.20000000,190.86000000,191.17000000,732.76079000
141,1589373540000,191.16000000,191.26000000,191.14000000,191.25000000,355.87394000
142,1589373600000,191.25000000,191.30000000,191.25000000,191.29000000,703.75583000
143,1589373660000,191.30000000,191.40000000,191.30000000,191.38000000,330.48267000
144,1589373720000,191.38000000,191.90000000,191.38000000,191.80000000,4509.75918000
145,1589373780000,191.80000000,192.68000000,191.79000000,192.40000000,11332.82848000
146,1589373840000,192.41000000,193.62000000,192.36000000,193.52000000,13524.82021000
147,1589373900000,193.47000000,194.09000000,193.00000000,193.00000000,11462.47508000
148,1589373960000,193.01000000,193.35000000,193.00000000,193.13000000,1194.24006000
149,1589374020000,193.13000000,193.73000000,193.07000000,193.53000000,4171.82302000
150,1589374080000,193.53000000,194.06000000,193.53000000,194.05000000,2019.63591000
151,1589374140000,194.04000000,194.39000000,194.01000000,194.34000000,6860.34793000
152,1589374200000,194.33000000,194.47000000,194.22000000,194.35000000,4179.22936000
153,1589374260000,194.33000000,194.37000000,193.79000000,194.17000000,2161.07925000
154,1589374320000,194.13000000,194.33000000,193.91000000,194.21000000,994.55682000
155,1589374380000,194.21000000,194.45000000,193.96000000,194.28000000,932.55686000
156,1589374440000,194.29000000,194.40000000,194.10000000,194.21000000,977.89183000
157,1589374500000,194.20000000,194.21000000,193.88000000,194.17000000,1131.92293000
158,1589374560000,194.15000000,194.20000000,194.06000000,194.11000000,246.91578000
159,1589374620000,194.05000000,194.05000000,193.59000000,193.75000000,1596.88139000
160,1589374680000,193.72000000,193.91000000,193.64000000,193.84000000,606.28667000
161,1589374740000,193.83000000,194.09000000,193.80000000,193.96000000,779.23129000
162,1589374800000,193.96000000,195.00000000,193.96000000,195.00000000,6507.14370000
163,1589374860000,194.97000000,195.24000000,194.38000000,194.44000000,4384.86012000
164,1589374920000,194.49000000,194.55000000,193.90000000,194.05000000,1563.94680000
165,1589374980000,194.01000000,194.20000000,193.85000000,194.00000000,774.01917000
166,1589375040000,194.00000000,194.08000000,193.83000000,193.94000000,765.04229000
167,1589375100000,193.97000000,194.12000000,193.97000000,194.07000000,725.88116000
168,1589375160000,194.06000000,194.11000000,193.98000000,194.00000000,296.71025000
169,1589375220000,194.00000000,194.22000000,193.80000000,194.20000000,1428.85067000
170,1589375280000,194.23000000,194.24000000,193.80000000,193.80000000,504.72213000
171,1589375340000,193.82000000,193.89000000,193.52000000,193.52000000,1196.40144000
172,1589375400000,193.53000000,193.92000000,193.45000000,193.89000000,775.81351000
173,1589375460000,193.89000000,193.93000000,193.71000000,193.71000000,362.56875000
174,1589375520000,193.75000000,193.90000000,193.75000000,193.81000000,698.39000000
175,1589375580000,193.80000000,193.80000000,193.59000000,193.63000000,974.27453000
176,1589375640000,193.61000000,193.61000000,193.34000000,193.52000000,1101.82440000
177,1589375700000,193.52000000,193.76000000,193.52000000,193.64000000,474.14163000
178,1589375760000,193.64000000,193.65000000,193.51000000,193.57000000,153.77934000
179,1589375820000,193.58000000,193.69000000,193.53000000,193.56000000,379.24795000
180,1589375880000,193.57000000,193.66000000,193.40000000,193.44000000,891.62574000
181,1589375940000,193.38000000,193.59000000,193.37000000,193.47000000,980.07982000
182,1589376000000,193.46000000,193.85000000,193.42000000,193.73000000,1440.90349000
183,1589376060000,193.77000000,193.90000000,193.70000000,193.85000000,819.19894000
184,1589376120000,193.84000000,193.92000000,193.79000000,193.87000000,860.00144000
185,1589376180000,193.86000000,194.02000000,193.84000000,193.92000000,675.89539000
186,1589376240000,193.91000000,193.93000000,193.68000000,193.69000000,820.32059000
187,1589376300000,193.69000000,193.84000000,193.69000000,193.82000000,319.39374000
188,1589376360000,193.83000000,194.31000000,193.82000000,194.23000000,553.52832000
189,1589376420000,194.22000000,194.24000000,194.00000000,194.12000000,972.77981000
190,1589376480000,194.12000000,194.30000000,194.01000000,194.18000000,961.37955000
191,1589376540000,194.21000000,194.30000000,194.12000000,194.27000000,765.01634000
192,1589376600000,194.29000000,194.36000000,193.81000000,193.90000000,1146.74234000
193,1589376660000,193.85000000,194.16000000,193.81000000,194.10000000,567.23498000
194,1589376720000,194.11000000,194.13000000,193.99000000,194.03000000,183.93304000
195,1589376780000,194.03000000,194.03000000,193.78000000,193.78000000,633.53082000
196,1589376840000,193.78000000,193.89000000,193.69000000,193.89000000,1236.28753000
197,1589376900000,193.89000000,193.97000000,193.68000000,193.75000000,590.56471000
198,1589376960000,193.78000000,194.17000000,193.78000000,194.02000000,619.66210000
199,1589377020000,194.04000000,194.31000000,193.99000000,194.02000000,794.99247000
200,1589377080000,193.99000000,194.08000000,193.87000000,193.98000000,325.53350000
201,1589377140000,193.97000000,193.99000000,193.77000000,193.82000000,363.71412000
202,1589377200000,193.82000000,194.06000000,193.81000000,193.98000000,282.42941000
203,1589377260000,193.99000000,194.00000000,193.73000000,193.73000000,661.70104000
204,1589377320000,193.75000000,193.81000000,193.70000000,193.80000000,356.35917000
205,1589377380000,193.78000000,194.05000000,193.75000000,193.99000000,254.58796000
206,1589377440000,193.98000000,194.00000000,193.85000000,193.87000000,435.57540000
207,1589377500000,193.85000000,193.96000000,193.76000000,193.87000000,641.76349000
208,1589377560000,193.86000000,193.95000000,193.60000000,193.60000000,513.32247000
209,1589377620000,193.60000000,193.74000000,193.53000000,193.64000000,556.43068000
210,1589377680000,193.65000000,193.69000000,193.55000000,193.62000000,348.10611000
211,1589377740000,193.62000000,193.81000000,193.58000000,193.70000000,312.02646000
212,1589377800000,193.70000000,193.92000000,193.68000000,193.79000000,243.25689000
213,1589377860000,193.76000000,193.99000000,193.74000000,193.98000000,449.58259000
214,1589377920000,193.97000000,193.98000000,193.88000000,193.88000000,441.87968000
215,1589377980000,193.88000000,193.96000000,193.78000000,193.89000000,305.84898000
216,1589378040000,193.89000000,193.96000000,193.87000000,193.91000000,258.28952000
217,1589378100000,193.90000000,194.10000000,193.78000000,193.78000000,1048.87852000
218,1589378160000,193.79000000,194.52000000,193.72000000,194.49000000,1915.26797000
219,1589378220000,194.50000000,194.60000000,194.27000000,194.50000000,1536.15059000
220,1589378280000,194.51000000,194.68000000,194.45000000,194.63000000,373.31359000
221,1589378340000,194.66000000,194.68000000,194.52000000,194.61000000,617.90184000
222,1589378400000,194.62000000,194.99000000,194.62000000,194.89000000,2684.26219000
223,1589378460000,194.89000000,195.00000000,194.89000000,195.00000000,955.93356000
224,1589378520000,194.98000000,195.14000000,194.95000000,195.12000000,1685.38045000
225,1589378580000,195.12000000,195.89000000,195.10000000,195.69000000,9088.97464000
226,1589378640000,195.69000000,195.80000000,195.30000000,195.33000000,1444.78791000
227,1589378700000,195.32000000,195.67000000,195.25000000,195.36000000,1363.71871000
228,1589378760000,195.34000000,195.76000000,195.33000000,195.68000000,980.93042000
229,1589378820000,195.67000000,195.68000000,195.45000000,195.68000000,771.98183000
230,1589378880000,195.70000000,195.71000000,195.53000000,195.60000000,591.27764000
231,1589378940000,195.58000000,195.68000000,195.51000000,195.61000000,571.30343000
232,1589379000000,195.57000000,195.64000000,195.31000000,195.60000000,737.72746000
233,1589379060000,195.59000000,195.75000000,195.43000000,195.70000000,702.50138000
234,1589379120000,195.72000000,196.17000000,195.70000000,196.17000000,4225.80187000
235,1589379180000,196.17000000,196.21000000,195.90000000,195.90000000,3003.62592000
236,1589379240000,195.90000000,196.10000000,195.86000000,196.10000000,393.24025000
237,1589379300000,196.07000000,196.61000000,196.07000000,196.34000000,5244.78193000
238,1589379360000,196.32000000,196.47000000,196.07000000,196.40000000,1936.37249000
239,1589379420000,196.39000000,197.11000000,196.39000000,197.09000000,6693.64287000
240,1589379480000,197.05000000,197.13000000,196.83000000,197.10000000,3874.09617000
241,1589379540000,197.09000000,197.39000000,197.00000000,197.06000000,3928.50420000
242,1589379600000,197.02000000,197.37000000,196.99000000,197.30000000,1757.57923000
243,1589379660000,197.37000000,197.83000000,197.31000000,197.72000000,6705.88989000
244,1589379720000,197.72000000,198.05000000,197.40000000,197.49000000,6404.06724000
245,1589379780000,197.49000000,197.59000000,197.07000000,197.20000000,1900.12950000
246,1589379840000,197.21000000,197.21000000,196.69000000,196.92000000,1843.40466000
247,1589379900000,196.97000000,196.98000000,196.66000000,196.75000000,969.10676000
248,1589379960000,196.75000000,197.00000000,196.65000000,197.00000000,844.53198000
249,1589380020000,197.00000000,197.10000000,196.87000000,197.04000000,1042.51563000
250,1589380080000,197.04000000,197.20000000,196.96000000,197.12000000,966.67191000
251,1589380140000,197.10000000,197.16000000,196.57000000,196.61000000,1105.84154000
252,1589380200000,196.62000000,197.17000000,196.40000000,196.95000000,1848.35746000
253,1589380260000,196.99000000,197.11000000,196.87000000,197.07000000,520.80996000
254,1589380320000,197.07000000,197.09000000,196.86000000,196.98000000,412.38147000
255,1589380380000,196.98000000,197.16000000,196.93000000,197.00000000,740.67758000
256,1589380440000,196.97000000,197.06000000,196.93000000,197.00000000,335.14660000
257,1589380500000,196.97000000,197.00000000,196.77000000,196.77000000,343.27781000
258,1589380560000,196.78000000,196.79000000,196.39000000,196.47000000,709.67876000
259,1589380620000,196.47000000,196.48000000,195.77000000,195.82000000,2103.19648000
260,1589380680000,195.83000000,196.24000000,195.80000000,196.11000000,2473.21462000
261,1589380740000,196.15000000,196.16000000,195.89000000,196.03000000,597.16271000
262,1589380800000,196.04000000,196.14000000,196.00000000,196.13000000,276.47232000
263,1589380860000,196.14000000,196.36000000,196.10000000,196.27000000,705.03688000
264,1589380920000,196.26000000,196.33000000,196.22000000,196.27000000,230.21978000
265,1589380980000,196.30000000,196.59000000,196.26000000,196.58000000,339.27089000
266,1589381040000,196.53000000,196.60000000,196.30000000,196.30000000,435.58125000
267,1589381100000,196.31000000,196.32000000,196.01000000,196.01000000,556.00076000
268,1589381160000,196.01000000,196.03000000,195.52000000,195.78000000,1472.42098000
269,1589381220000,195.86000000,195.89000000,195.62000000,195.76000000,1207.58282000
270,1589381280000,195.83000000,195.91000000,195.50000000,195.89000000,821.74000000
271,1589381340000,195.91000000,195.98000000,195.64000000,195.87000000,720.53535000
272,1589381400000,195.86000000,196.27000000,195.82000000,196.23000000,519.20372000
273,1589381460000,196.23000000,196.29000000,196.08000000,196.09000000,353.15428000
274,1589381520000,196.10000000,196.54000000,196.10000000,196.54000000,1705.50688000
275,1589381580000,196.49000000,196.63000000,196.47000000,196.53000000,1365.04909000
276,1589381640000,196.52000000,196.70000000,196.50000000,196.69000000,844.89093000
277,1589381700000,196.69000000,196.73000000,196.54000000,196.58000000,558.51258000
278,1589381760000,196.57000000,196.58000000,196.30000000,196.33000000,1068.78643000
279,1589381820000,196.33000000,196.51000000,196.30000000,196.50000000,355.50131000
280,1589381880000,196.52000000,196.58000000,196.45000000,196.52000000,673.27399000
281,1589381940000,196.57000000,196.71000000,196.57000000,196.71000000,501.27157000
282,1589382000000,196.70000000,197.23000000,196.70000000,197.19000000,1239.39936000
283,1589382060000,197.19000000,197.44000000,197.19000000,197.32000000,824.93772000
284,1589382120000,197.33000000,197.35000000,197.03000000,197.13000000,492.49403000
285,1589382180000,197.13000000,197.15000000,196.80000000,196.86000000,570.13318000
286,1589382240000,196.83000000,196.90000000,196.80000000,196.84000000,183.73267000
287,1589382300000,196.83000000,196.86000000,196.69000000,196.69000000,339.65474000
288,1589382360000,196.70000000,196.76000000,196.57000000,196.58000000,373.10744000
289,1589382420000,196.59000000,196.59000000,196.37000000,196.40000000,593.33255000
290,1589382480000,196.38000000,196.64000000,196.38000000,196.60000000,264.77611000
291,1589382540000,196.60000000,197.02000000,196.60000000,196.80000000,329.59690000
292,1589382600000,196.80000000,197.14000000,196.77000000,197.05000000,338.88775000
293,1589382660000,197.07000000,197.28000000,197.02000000,197.06000000,714.25644000
294,1589382720000,197.08000000,197.20000000,196.98000000,197.01000000,436.23318000
295,1589382780000,197.05000000,197.05000000,196.84000000,196.91000000,782.75084000
296,1589382840000,196.95000000,197.20000000,196.92000000,197.11000000,1031.86847000
297,1589382900000,197.11000000,197.20000000,197.03000000,197.19000000,1056.59290000
298,1589382960000,197.18000000,197.36000000,197.01000000,197.18000000,1473.51767000
299,1589383020000,197.19000000,197.53000000,197.02000000,197.40000000,904.37218000
300,1589383080000,197.40000000,197.44000000,197.25000000,197.25000000,619.72619000
301,1589383140000,197.28000000,197.34000000,197.07000000,197.09000000,669.49217000
302,1589383200000,197.07000000,197.36000000,197.07000000,197.36000000,449.25266000
303,1589383260000,197.36000000,197.47000000,197.21000000,197.21000000,1215.28681000
304,1589383320000,197.23000000,197.26000000,197.09000000,197.09000000,756.52313000
305,1589383380000,197.14000000,197.14000000,197.02000000,197.08000000,528.51523000
306,1589383440000,197.06000000,197.38000000,197.06000000,197.28000000,888.46738000
307,1589383500000,197.27000000,197.38000000,197.10000000,197.10000000,459.21489000
308,1589383560000,197.13000000,197.22000000,197.05000000,197.15000000,179.55398000
309,1589383620000,197.10000000,197.19000000,197.06000000,197.16000000,770.78468000
310,1589383680000,197.16000000,197.36000000,197.14000000,197.29000000,380.87289000
311,1589383740000,197.29000000,197.34000000,197.22000000,197.28000000,219.23366000
312,1589383800000,197.32000000,197.33000000,197.24000000,197.31000000,242.09862000
313,1589383860000,197.31000000,197.66000000,197.30000000,197.62000000,482.46711000
314,1589383920000,197.61000000,197.90000000,197.54000000,197.88000000,597.84311000
315,1589383980000,197.87000000,197.90000000,197.82000000,197.87000000,328.67673000
316,1589384040000,197.87000000,198.41000000,197.67000000,198.21000000,6932.97980000
317,1589384100000,198.21000000,198.42000000,197.86000000,197.89000000,1092.79271000
318,1589384160000,197.92000000,197.99000000,197.65000000,197.81000000,1038.83591000
319,1589384220000,197.85000000,198.07000000,197.80000000,197.86000000,492.94061000
320,1589384280000,197.85000000,198.00000000,197.76000000,197.95000000,688.12008000
321,1589384340000,197.95000000,197.96000000,197.53000000,197.53000000,963.53387000
322,1589384400000,197.61000000,197.83000000,197.50000000,197.73000000,575.37044000
323,1589384460000,197.68000000,197.83000000,197.58000000,197.83000000,210.93107000
324,1589384520000,197.83000000,197.99000000,197.83000000,197.99000000,218.41502000
325,1589384580000,197.94000000,198.04000000,197.92000000,197.99000000,658.28742000
326,1589384640000,197.99000000,198.09000000,197.98000000,198.08000000,609.21383000
327,1589384700000,198.07000000,198.17000000,197.90000000,197.99000000,580.59839000
328,1589384760000,197.95000000,197.99000000,197.59000000,197.59000000,808.90764000
329,1589384820000,197.60000000,197.93000000,197.59000000,197.90000000,392.90575000
330,1589384880000,197.90000000,197.94000000,197.73000000,197.88000000,280.85564000
331,1589384940000,197.88000000,197.88000000,197.56000000,197.65000000,943.99969000
332,1589385000000,197.64000000,197.80000000,197.61000000,197.64000000,485.65713000
333,1589385060000,197.64000000,197.86000000,197.60000000,197.76000000,1004.15882000
334,1589385120000,197.77000000,197.86000000,197.76000000,197.85000000,279.77555000
335,1589385180000,197.86000000,197.86000000,197.63000000,197.65000000,495.50094000
336,1589385240000,197.66000000,197.70000000,197.59000000,197.64000000,422.61442000
337,1589385300000,197.65000000,197.65000000,197.41000000,197.49000000,569.95507000
338,1589385360000,197.49000000,197.71000000,197.45000000,197.49000000,702.42462000
339,1589385420000,197.46000000,197.61000000,197.42000000,197.49000000,739.55222000
340,1589385480000,197.52000000,197.80000000,197.49000000,197.74000000,611.67749000
341,1589385540000,197.74000000,198.17000000,197.73000000,198.15000000,568.37939000
342,1589385600000,198.14000000,198.78000000,198.09000000,198.78000000,5546.46477000
343,1589385660000,198.77000000,199.24000000,198.46000000,198.62000000,7896.97624000
344,1589385720000,198.64000000,198.89000000,198.57000000,198.67000000,546.62742000
345,1589385780000,198.69000000,198.81000000,197.82000000,197.88000000,905.54517000
346,1589385840000,197.88000000,197.88000000,197.52000000,197.52000000,1153.49788000
347,1589385900000,197.53000000,197.86000000,197.50000000,197.63000000,603.06584000
348,1589385960000,197.69000000,197.69000000,196.94000000,197.01000000,1490.36528000
349,1589386020000,197.01000000,197.17000000,196.65000000,197.16000000,1312.04371000
350,1589386080000,197.13000000,197.34000000,197.01000000,197.25000000,404.41576000
351,1589386140000,197.25000000,197.30000000,197.20000000,197.27000000,718.29669000
352,1589386200000,197.26000000,197.30000000,197.06000000,197.22000000,517.85617000
353,1589386260000,197.24000000,197.25000000,197.11000000,197.24000000,374.28537000
354,1589386320000,197.22000000,197.47000000,197.10000000,197.23000000,937.99379000
355,1589386380000,197.19000000,197.28000000,197.06000000,197.09000000,531.31523000
356,1589386440000,197.09000000,197.31000000,197.05000000,197.14000000,626.80452000
357,1589386500000,197.14000000,197.20000000,196.83000000,196.85000000,728.94137000
358,1589386560000,196.85000000,196.94000000,196.60000000,196.71000000,1695.16391000
359,1589386620000,196.69000000,196.93000000,196.62000000,196.75000000,919.05189000
360,1589386680000,196.72000000,196.84000000,196.63000000,196.80000000,311.94300000
361,1589386740000,196.73000000,196.80000000,196.32000000,196.38000000,2557.31502000
362,1589386800000,196.42000000,196.76000000,196.39000000,196.72000000,952.87394000
363,1589386860000,196.71000000,196.71000000,196.45000000,196.67000000,539.08256000
364,1589386920000,196.67000000,196.91000000,196.67000000,196.78000000,761.83874000
365,1589386980000,196.79000000,197.30000000,196.75000000,197.07000000,715.68408000
366,1589387040000,197.06000000,197.20000000,196.98000000,197.00000000,687.54345000
367,1589387100000,197.00000000,197.00000000,196.85000000,196.89000000,324.00187000
368,1589387160000,196.89000000,196.92000000,196.87000000,196.88000000,327.88366000
369,1589387220000,196.88000000,196.88000000,196.50000000,196.54000000,618.74693000
370,1589387280000,196.53000000,196.61000000,196.50000000,196.50000000,296.24464000
371,1589387340000,196.50000000,196.50000000,196.15000000,196.33000000,475.05200000
372,1589387400000,196.35000000,196.90000000,196.35000000,196.80000000,1631.57064000
373,1589387460000,196.85000000,197.05000000,196.83000000,197.00000000,673.38271000
374,1589387520000,196.98000000,196.99000000,196.83000000,196.98000000,237.01363000
375,1589387580000,196.94000000,197.18000000,196.90000000,197.09000000,445.88141000
376,1589387640000,197.08000000,197.10000000,196.80000000,196.81000000,379.72671000
377,1589387700000,196.80000000,196.89000000,196.70000000,196.70000000,204.86035000
378,1589387760000,196.70000000,196.70000000,196.35000000,196.50000000,1026.09132000
379,1589387820000,196.51000000,196.81000000,196.46000000,196.72000000,405.53100000
380,1589387880000,196.72000000,196.73000000,196.33000000,196.43000000,1225.42392000
381,1589387940000,196.43000000,196.43000000,196.01000000,196.30000000,1093.58302000
382,1589388000000,196.28000000,196.56000000,196.22000000,196.50000000,314.51933000
383,1589388060000,196.49000000,196.69000000,196.38000000,196.67000000,437.43703000
384,1589388120000,196.70000000,196.94000000,196.69000000,196.94000000,103.37559000
385,1589388180000,196.92000000,197.00000000,196.90000000,196.95000000,436.49979000
386,1589388240000,196.96000000,196.99000000,196.85000000,196.95000000,406.22590000
387,1589388300000,196.96000000,197.04000000,196.90000000,196.90000000,448.37996000
388,1589388360000,196.92000000,197.05000000,196.90000000,197.00000000,244.22681000
389,1589388420000,197.04000000,197.04000000,196.81000000,196.93000000,353.94210000
390,1589388480000,196.92000000,196.95000000,196.70000000,196.89000000,308.17179000
391,1589388540000,196.89000000,196.89000000,196.43000000,196.47000000,406.25297000
392,1589388600000,196.46000000,196.67000000,196.41000000,196.52000000,512.44715000
393,1589388660000,196.52000000,196.64000000,196.44000000,196.55000000,155.62520000
394,1589388720000,196.53000000,196.53000000,196.42000000,196.53000000,315.25996000
395,1589388780000,196.53000000,196.73000000,196.52000000,196.70000000,379.00538000
396,1589388840000,196.72000000,196.82000000,196.29000000,196.38000000,872.06322000
397,1589388900000,196.38000000,196.73000000,196.38000000,196.73000000,362.38246000
398,1589388960000,196.72000000,196.85000000,196.71000000,196.83000000,112.21916000
399,1589389020000,196.81000000,196.98000000,196.80000000,196.94000000,128.08997000
400,1589389080000,196.94000000,196.98000000,196.75000000,196.78000000,143.40306000
401,1589389140000,196.80000000,196.94000000,196.75000000,196.91000000,223.83716000
402,1589389200000,196.91000000,197.03000000,196.85000000,196.92000000,758.60040000
403,1589389260000,196.91000000,196.95000000,196.75000000,196.75000000,99.35476000
404,1589389320000,196.76000000,196.84000000,196.68000000,196.70000000,195.25436000
405,1589389380000,196.70000000,196.70000000,196.55000000,196.63000000,278.76393000
406,1589389440000,196.63000000,196.63000000,196.50000000,196.51000000,120.19098000
407,1589389500000,196.51000000,196.73000000,196.47000000,196.68000000,260.27225000
408,1589389560000,196.62000000,196.68000000,196.50000000,196.58000000,347.62887000
409,1589389620000,196.58000000,196.64000000,196.39000000,196.40000000,585.16966000
